,hotel,arrival_date_week_number,demand
0,City Hotel,1,704
1,City Hotel,2,761
2,City Hotel,3,766
3,City Hotel,4,968
4,City Hotel,5,886
5,City Hotel,6,826
6,City Hotel,7,1205
7,City Hotel,8,1497
8,City Hotel,9,1322
9,City Hotel,10,1422
10,City Hotel,11,1391
11,City Hotel,12,1427
12,City Hotel,13,1605
13,City Hotel,14,1525
14,City Hotel,15,1783
15,City Hotel,16,1650
16,City Hotel,17,1965
17,City Hotel,18,1914
18,City Hotel,19,1640
19,City Hotel,20,2016
20,City Hotel,21,1948
21,City Hotel,22,1697
22,City Hotel,23,1869
23,City Hotel,24,1823
24,City Hotel,25,1959
25,City Hotel,26,1670
26,City Hotel,27,1854
27,City Hotel,28,1865
28,City Hotel,29,1726
29,City Hotel,30,2011
30,City Hotel,31,1640
31,City Hotel,32,1988
32,City Hotel,33,2382
33,City Hotel,34,1950
34,City Hotel,35,1642
35,City Hotel,36,1411
36,City Hotel,37,1596
37,City Hotel,38,1887
38,City Hotel,39,1833
39,City Hotel,40,1722
40,City Hotel,41,1842
41,City Hotel,42,2032
42,City Hotel,43,1435
43,City Hotel,44,1546
44,City Hotel,45,1251
45,City Hotel,46,1060
46,City Hotel,47,977
47,City Hotel,48,1011
48,City Hotel,49,1066
49,City Hotel,50,1056
50,City Hotel,51,503
51,City Hotel,52,603
52,City Hotel,53,1198
